21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
21;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
22;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
23;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
24,25;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
26;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
27,28;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
29;Private;9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
30,31;Private;6,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
32,33;Private;7,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
34,37;Private;8,9;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
18,20;Private;10;Never-married;Adm-clerical;White;Female;United-States;<=50K
